target_id	length	eff_length	est_counts	tpm
Solyc07g005920.2.1	3276	3097	4	0.0927345
Solyc02g091640.3.1	1899	1720	251	10.4777
Solyc04g074490.3.1	3483	3304	289	6.2803
Solyc01g011025.1.1	195	23.5677	0	0
Solyc03g111710.3.1	2075	1896	2157.45	81.7007
Solyc11g065900.2.1	921	742	148	14.3212
Solyc01g103580.3.1	1207	1028	49.9385	3.4879
Solyc06g009850.2.1	303	124	0	0
Solyc10g006070.3.1	1043	864	2558	212.574
Solyc03g082980.3.1	2633	2454	201	5.8809
Solyc01g067045.1.1	1236	1057	0	0
Solyc07g064910.3.1	2192	2013	185.418	6.61348
Solyc12g098290.1.1	249	70.019	4	4.10172
Solyc01g058410.1.1	645	466	694	106.929
Solyc02g066910.3.1	1973	1794	77	3.0817
Solyc01g010530.1.1	1470	1291	2	0.111231
Solyc02g094050.3.1	918	739	19.7217	1.91612
Solyc05g041110.2.1	279	100	0	0
Solyc08g008240.3.1	3573	3394	0	0
Solyc12g044260.2.1	1138	959	5.12084	0.383394
Solyc01g090790.3.1	2006	1827	95	3.73343
Solyc05g018125.1.1	2555	2376	7	0.211531
Solyc02g084285.1.1	708	529	0	0
Solyc03g033790.3.1	2471	2292	47.503	1.48809
Solyc07g006400.2.1	946	767	61	5.71028
Solyc04g051170.1.1	885	706	0	0
Solyc04g005890.2.1	1344	1165	0	0
Solyc08g067620.3.1	8746	8567	164	1.37448
Solyc02g079780.1.1	978	799	382	34.3273
Solyc01g009600.3.1	2334	2155	0	0
Solyc03g079900.3.1	778	599	0.532857	0.0638714
Solyc07g044730.3.1	1121	942	2	0.152441
Solyc06g008350.3.1	1088	909	80	6.319
Solyc10g083770.2.1	1026	847	0	0
Solyc03g098635.1.1	408	229	0	0
Solyc02g090390.3.1	2037	1858	1471	56.8446
Solyc04g080180.1.1	1920	1741	62	2.55691
Solyc02g011845.1.1	201	27.2129	2.10305	5.54877
Solyc12g011160.2.1	1753	1574	711	32.433
Solyc02g036370.3.1	2182	2003	50	1.7923
Solyc09g066490.3.1	1134	955	424.742	31.9334
Solyc09g082080.1.1	636	457	4	0.628444
Solyc10g044745.1.1	2497	2318	2.21652	0.0686562
Solyc08g007980.3.1	1055	876	9	0.737668
Solyc02g014320.1.1	690	511	0	0
Solyc11g013397.1.1	1548	1369	0	0
Solyc04g064790.3.1	2519	2340	87	2.66948
Solyc02g032173.1.1	558	379	0	0
Solyc04g078280.3.1	1884	1705	23.5321	0.990966
Solyc12g045020.2.1	1713	1534	108	5.055
Solyc10g050580.1.1	732	553	0	0
Solyc10g083100.1.1	702	523	0	0
Solyc12g063050.2.1	4517	4338	413	6.8357
Solyc08g016581.1.1	553	374	5.85456	1.12395
Solyc02g092040.1.1	804	625	45	5.16958
Solyc03g083610.3.1	1478	1299	123	6.79858
Solyc07g017280.2.1	1688	1509	0	0
Solyc11g069890.2.1	2415	2236	36	1.15599
Solyc03g096700.2.1	489	310	0	0
Solyc08g077170.3.1	3302	3123	0	0
Solyc01g099790.3.1	2228	2049	852	29.8552
Solyc04g081300.3.1	1892	1713	100	4.19146
Solyc11g068500.2.1	1911	1732	448	18.5717
Solyc05g053850.3.1	674	495	3	0.43515
Solyc01g080170.3.1	1424	1245	113	6.51676
Solyc12g056500.1.1	462	283	0	0
Solyc05g039910.1.1	228	49.4247	0	0
Solyc12g011200.2.1	2259	2080	4	0.138076
Solyc01g102530.3.1	7593	7414	296.002	2.86658
Solyc12g044860.2.1	2338	2159	290	9.64424
Solyc05g051360.1.1	1410	1231	0	0
Solyc09g010320.3.1	2767	2588	30	0.832299
Solyc02g077480.1.1	411	232	1107	342.596
Solyc02g064560.1.1	1035	856	0	0
Solyc03g117790.2.1	4074	3895	523	9.64088
Solyc05g013650.2.1	1284	1105	0	0
Solyc08g008430.3.1	365	186	0	0
Solyc05g053490.3.1	1146	967	12	0.890999
Solyc08g006940.3.1	1108	929	207	15.9984
Solyc12g027580.2.1	4085	3906	203	3.73153
Solyc03g046420.1.1	441	262	0	0
Solyc01g007250.3.1	1023	844	97.2954	8.27699
Solyc09g061685.1.1	1362	1183	0	0
Solyc04g077210.3.1	1666	1487	115	5.55277
Solyc04g018067.1.1	288	109	0	0
Solyc01g110365.1.1	612	433	0	0
Solyc07g014610.3.1	3217	3038	30	0.709016
Solyc12g037960.1.1	378	199	1	0.360802
Solyc02g067590.1.1	237	58.1281	0	0
Solyc02g062530.3.1	470	291	98	24.18
Solyc10g053980.2.1	2483	2304	0	0
Solyc02g064808.1.1	579	400	0	0
Solyc04g015190.3.1	1927	1748	69	2.8342
Solyc10g085780.1.1	477	298	0	0
Solyc03g013430.2.1	560	381	0	0
Solyc08g015636.1.1	312	133	0	0
Solyc08g074580.3.1	1267	1088	152	10.0308
Solyc12g006820.2.1	2560	2381	22	0.663416
Solyc05g013840.1.1	660	481	0	0
Solyc03g083030.3.1	4604	4425	40.6458	0.659515
Solyc03g044480.3.1	1135	956	17	1.27677
Solyc05g008420.3.1	1367	1188	191	11.5436
Solyc07g062320.2.1	996	817	0	0
Solyc04g079200.3.1	1277	1098	787	51.463
Solyc11g005820.1.1	573	394	20	3.64465
Solyc01g009730.2.1	945	766	0	0
Solyc07g018430.3.1	341	162	0	0
Solyc11g044638.1.1	1007	828	9.07468	0.786908
Solyc01g087510.2.1	2778	2599	0	0
Solyc11g020760.2.1	1629	1450	0	0
Solyc11g069060.1.1	666	487	0	0
Solyc03g080150.3.1	998	819	4	0.35067
Solyc02g087030.1.1	450	271	16	4.2391
Solyc03g116700.3.1	694	515	1688	235.336
Solyc01g016633.1.1	372	193	0	0
Solyc05g050900.3.1	1723	1544	50	2.32512
Solyc01g009635.1.1	1033	854	0	0
Solyc01g097330.3.1	1879	1700	799	33.7459
Solyc06g070960.2.1	4449	4270	25	0.420373
Solyc02g079080.2.1	2304	2125	0	0
Solyc11g056350.1.1	291	112	0	0
Solyc06g063345.1.1	1028	849	17	1.43769
Solyc02g079290.3.1	930	751	1	0.0956054
Solyc03g095660.2.1	553	374	3	0.575933
Solyc11g065960.2.1	303	124	10	5.7903
Solyc06g069665.1.1	12076	11897	144.678	0.873149
Solyc06g069540.1.1	414	235	5	1.52765
Solyc01g017793.1.1	320	141	0	0
Solyc12g015860.2.1	1397	1218	525	30.9481
Solyc09g014520.3.1	930	751	6712	641.704
Solyc09g091430.3.1	1973	1794	74	2.96164
Solyc09g065130.3.1	2609	2430	39	1.15234
Solyc04g072590.2.1	1055	876	0	0
Solyc05g015653.1.1	621	442	0	0
Solyc06g072800.3.1	1293	1114	72.8036	4.69235
Solyc04g005200.3.1	6632	6453	86	0.956884
Solyc10g050890.2.1	2258	2079	922	31.8419
Solyc06g083020.2.1	1515	1336	0	0
Solyc11g030840.1.1	231	52.2911	0	0
Solyc12g042805.1.1	9	2.70348	0	0
Solyc03g059420.3.1	5991	5812	181	2.23602
Solyc08g068925.1.1	594	415	5	0.865056
Solyc02g092357.1.1	216	38.5618	0	0
Solyc11g056640.2.1	1804	1625	15	0.662766
Solyc10g078650.2.1	2299	2120	0	0
Solyc04g076620.3.1	12764	12585	1485	8.47219
Solyc01g110647.1.1	258	79.0036	0	0
Solyc06g066660.3.1	379	200	1061.15	380.952
Solyc09g042573.1.1	236	57.1478	0	0
Solyc02g071920.3.1	1439	1260	130.904	7.45943
Solyc04g054400.3.1	1140	961	60	4.48281
Solyc01g006000.3.1	3048	2869	57	1.42648
Solyc12g095840.2.1	2030	1851	59	2.28859
Solyc05g050090.3.1	1675	1496	1	0.0479944
Solyc10g005230.3.1	670	491	651	95.1967
Solyc01g108900.3.1	3780	3601	165	3.28991
Solyc06g016770.3.1	2248	2069	68	2.35978
Solyc06g005730.2.1	476	297	0	0
Solyc02g071880.3.1	3786	3607	106	2.11
Solyc03g078015.1.1	906	727	3	0.296285
Solyc01g100520.3.1	1232	1053	2283	155.668
Solyc10g084540.2.1	5081	4902	6.85249	0.100369
Solyc03g123920.3.1	1604	1425	109	5.49205
Solyc09g015420.3.1	729	550	0	0
Solyc06g071270.3.1	1613	1434	110	5.50765
Solyc02g088270.3.1	3937	3758	114.006	2.17817
Solyc08g006700.3.1	999	820	298.374	26.1258
Solyc12g088220.2.1	1525	1346	2	0.106686
Solyc04g079845.1.1	345	166	38	16.4361
Solyc04g049965.1.1	510	331	54	11.7135
Solyc02g094640.3.1	2825	2646	620	16.8238
Solyc01g067402.1.1	1674	1495	0	0
Solyc11g011504.1.1	1128	949	1	0.0756583
Solyc06g068790.3.1	2699	2520	8.63257	0.245959
Solyc01g057030.1.1	210	33.6633	0	0
Solyc05g009100.3.1	3836	3657	25	0.490837
Solyc01g081115.1.1	809	630	47	5.35648
Solyc11g042925.1.1	588	409	0	0
Solyc08g005460.3.1	3563	3384	40	0.848696
Solyc09g014470.2.1	2315	2136	25.4293	0.854782
Solyc08g029347.1.1	330	151	0	0
Solyc06g074640.2.1	4710	4531	5	0.0792316
Solyc03g033835.1.1	549	370	3.51301	0.681711
Solyc08g007420.3.1	1149	970	14	1.03628
Solyc03g078243.1.1	1152	973	0	0
Solyc08g080170.3.1	1682	1503	262	12.516
Solyc04g008610.3.1	5728	5549	216.179	2.79719
Solyc07g021405.1.1	1386	1207	0	0
Solyc07g016040.2.1	369	190	0	0
Solyc08g008650.1.1	564	385	0	0
Solyc01g099865.1.1	312	133	0	0
Solyc01g016890.1.1	183	17.7996	0	0
Solyc01g079235.1.1	2818	2639	529	14.3926
Solyc05g014580.3.1	281	102	0	0
Solyc09g018625.1.1	195	23.5677	0	0
Solyc01g011390.2.1	846	667	0	0
Solyc01g006195.1.1	264	85.0011	4	3.37877
Solyc01g010087.1.1	1326	1147	0	0
Solyc04g082160.3.1	4772	4593	843	13.1781
Solyc09g056310.1.1	258	79.0036	0	0
Solyc06g010030.3.1	633	454	7	1.10704
Solyc03g083200.3.1	315	136	4	2.11176
Solyc08g059770.1.1	462	283	0	0
Solyc01g096170.3.1	4727	4548	0	0
Solyc05g025870.3.1	1287	1108	0	0
Solyc12g013820.2.1	3831	3652	24	0.471849
Solyc01g020200.1.1	468	289	0	0
Solyc03g116290.2.1	1662	1483	0	0
Solyc06g084370.1.1	396	217	12	3.97049
Solyc11g006630.1.1	2577	2398	12	0.359298
Solyc08g077740.1.1	2883	2704	10	0.265531
Solyc11g065595.1.1	594	415	0	0
Solyc03g082780.2.1	1077	898	1	0.0799551
Solyc08g014380.2.1	3600	3421	25.6832	0.539037
Solyc02g071685.1.1	498	319	14	3.15108
Solyc04g081540.3.1	2181	2002	60	2.15184
Solyc03g115420.2.1	1290	1111	1.09764	0.0709363
Solyc07g055080.3.1	1148	969	182.628	13.5321
Solyc05g010320.3.1	1359	1180	281	17.0981
Solyc01g049720.1.1	252	73.0112	0	0
Solyc05g052630.3.1	2820	2641	786	21.3686
Solyc08g006830.3.1	1162	983	31	2.26428
Solyc01g096710.3.1	1006	827	336	29.1713
Solyc07g005330.3.1	1585	1406	303	15.4732
Solyc01g080300.3.1	1227	1048	15	1.02767
Solyc03g081220.1.1	870	691	195	20.2619
Solyc10g047005.1.1	216	38.5618	0	0
Solyc04g017685.1.1	195	23.5677	0	0
Solyc08g078070.3.1	791	612	767	89.9843
Solyc02g090395.1.1	1486	1307	0	0
Solyc05g053230.3.1	3627	3448	715.693	14.9033
Solyc08g061255.1.1	381	202	0	0
Solyc04g008320.2.1	270	91.0003	0	0
Solyc06g083660.3.1	5341	5162	299	4.15887
Solyc07g065720.3.1	932	753	43	4.10012
Solyc01g014980.3.1	432	253	0.0218634	0.00620469
Solyc11g068360.1.1	3282	3103	61.8298	1.43067
Solyc08g014420.3.1	1874	1695	165.834	7.02466
Solyc03g096080.3.1	3307	3128	828.744	19.0229
Solyc12g099820.1.1	312	133	65	35.0901
Solyc05g025740.3.1	4551	4372	253	4.15492
Solyc07g055970.1.1	1482	1303	5	0.275517
Solyc03g078730.2.1	477	298	0	0
Solyc06g050530.3.1	2012	1833	1	0.0391706
Solyc06g033910.2.1	377	198	0	0
Solyc10g083200.2.1	2411	2232	165	5.30777
Solyc02g073576.1.1	714	535	0	0
Solyc07g042820.3.1	1612	1433	31	1.55324
Solyc08g077180.3.1	2293	2114	79	2.68315
Solyc04g009830.3.1	1617	1438	58	2.89595
Solyc11g065550.1.1	168	12.9312	0	0
Solyc03g033540.3.1	2426	2247	896.855	28.6577
Solyc10g008620.3.1	225	46.6066	1	1.54055
Solyc10g049215.1.1	273	94.0001	0	0
Solyc11g040420.2.1	168	12.9312	0	0
Solyc06g072920.2.1	1680	1501	0	0
Solyc08g079750.3.1	7328	7149	81	0.813509
Solyc03g062720.3.1	1084	905	87.4628	6.93901
Solyc01g105780.3.1	2239	2060	164.083	5.71898
Solyc06g050230.3.1	2229	2050	1330	46.5822
Solyc01g094800.3.1	8382	8203	408.871	3.57879
Solyc09g010890.1.1	186	19.0638	0	0
Solyc06g005570.3.1	2612	2433	322	9.50247
Solyc12g040810.2.1	1512	1333	331.047	17.8313
Solyc10g085075.1.1	375	196	0	0
Solyc05g055730.3.1	2936	2757	86.1499	2.24357
Solyc07g064000.1.1	663	484	0	0
Solyc09g065105.1.1	1398	1219	3	0.176701
Solyc12g040210.2.1	974	795	0	0
Solyc02g089790.3.1	4922	4743	38.0788	0.576438
Solyc12g009880.1.1	495	316	243	55.2131
Solyc01g096850.3.1	3606	3427	68	1.42468
Solyc10g076650.2.1	2675	2496	0	0
Solyc08g029010.1.1	216	38.5618	0	0
Solyc08g077650.1.1	159	10.9088	0	0
Solyc12g016217.1.1	950	771	1	0.0931254
Solyc11g028060.1.1	258	79.0036	0	0
Solyc09g009110.3.1	1220	1041	0	0
Solyc02g088740.1.1	294	115	9	5.61911
Solyc07g051980.2.1	2211	2032	0	0
Solyc02g077550.3.1	601	422	1	0.170141
Solyc06g071040.3.1	3188	3009	252	6.01313
Solyc08g008310.3.1	3520	3341	65.2991	1.40331
Solyc08g060940.1.1	1056	877	553	45.2739
Solyc05g048745.1.1	1224	1045	0	0
Solyc09g066340.1.1	396	217	4	1.3235
Solyc06g050470.1.1	324	145	0	0
Solyc11g061950.1.1	627	448	0	0
Solyc03g117940.3.1	1330	1151	606	37.8024
Solyc01g105670.3.1	2312	2133	146	4.91456
Solyc12g017800.2.1	1999	1820	1	0.0394504
Solyc05g013810.3.1	4286	4107	261.571	4.57286
Solyc02g084090.2.1	1152	973	2	0.147584
Solyc08g078440.3.1	5388	5209	107	1.47486
Solyc01g016682.1.1	447	268	0	0
Solyc05g051610.2.1	2741	2562	0	0
Solyc11g068830.2.1	1800	1621	1538	68.1233
Solyc07g018027.1.1	831	652	0	0
Solyc03g113650.2.1	273	94.0001	0	0
Solyc04g048960.1.1	489	310	0	0
Solyc04g016015.1.1	1144	965	0	0
Solyc08g061742.1.1	315	136	0	0
Solyc01g080415.1.1	591	412	88	15.3359
Solyc09g009550.3.1	1113	934	15	1.1531
Solyc12g099700.2.1	1878	1699	593	25.0602
Solyc09g090000.1.1	654	475	0	0
Solyc04g008880.3.1	2022	1843	104	4.05164
Solyc02g093410.3.1	2603	2424	147	4.35419
Solyc06g051500.3.1	2742	2563	156	4.37017
Solyc01g009070.3.1	2811	2632	71	1.93685
Solyc06g051010.1.1	1773	1594	72	3.24315
Solyc05g050040.2.1	420	241	0	0
Solyc10g054274.1.1	1062	883	0	0
Solyc08g061580.3.1	829	650	10.2427	1.13141
Solyc06g009385.1.1	240	61.0822	0	0
Solyc07g047710.3.1	4362	4183	111.896	1.92066
Solyc10g084900.1.1	1461	1282	1	0.056006
Solyc02g065500.3.1	8182	8003	153	1.37265
Solyc11g006720.2.1	721	542	349	46.2326
Solyc01g068567.1.1	486	307	0	0
Solyc07g018148.1.1	1336	1157	0	0
Solyc12g042800.2.1	1844	1665	20	0.862459
Solyc01g016540.2.1	1602	1423	0	0
Solyc12g088490.1.1	489	310	0	0
Solyc02g090870.1.1	1209	1030	89	6.20405
Solyc07g040680.3.1	1289	1110	16	1.03495
Solyc01g081620.3.1	2406	2227	7	0.225684
Solyc06g061130.3.1	690	511	32	4.49626
Solyc10g052640.2.1	860	681	0	0
Solyc05g042181.1.1	921	742	0	0
Solyc03g034285.1.1	559	380	0	0
Solyc08g075120.3.1	2427	2248	33	1.054
Solyc01g008730.3.1	1664	1485	130	6.28549
Solyc01g087040.2.1	969	790	301	27.3566
Solyc06g083310.3.1	2713	2534	317	8.98204
Solyc04g025690.1.1	171	13.7365	0	0
Solyc10g086590.2.1	678	499	0	0
Solyc01g010830.3.1	2384	2205	119	3.8749
Solyc07g049390.2.1	1609	1430	84	4.2176
Solyc05g007585.1.1	910	731	40.4412	3.97219
Solyc04g011800.1.1	309	130	0	0
Solyc07g066390.1.1	1734	1555	55.3142	2.55405
Solyc07g045000.3.1	2105	1926	7.06462	0.263363
Solyc01g006320.3.1	513	334	4	0.859877
Solyc04g016030.1.1	549	370	2	0.388106
Solyc08g074835.1.1	513	334	2	0.429938
Solyc04g014220.1.1	1125	946	11	0.83488
Solyc03g114235.1.1	469	290	1	0.247585
Solyc08g007450.1.1	609	430	1	0.166976
Solyc04g010010.2.1	3308	3129	210.018	4.81918
Solyc10g074990.2.1	2253	2074	116.863	4.04568
Solyc01g108340.3.1	1758	1579	80	3.63773
Solyc12g035650.2.1	1446	1267	294	16.6607
Solyc09g055543.1.1	804	625	0	0
Solyc07g047680.2.1	421	242	9	2.67024
Solyc03g112390.3.1	2491	2312	26	0.807436
Solyc03g111620.1.1	735	556	30	3.87408
Solyc03g121200.3.1	333	154	13	6.06101
Solyc07g054670.3.1	6076	5897	2.73777	0.0333341
Solyc01g095430.3.1	985	806	5471.24	487.386
Solyc01g016893.1.1	1176	997	0	0
Solyc01g099675.1.1	276	97.0001	0	0
Solyc04g076310.3.1	8136	7957	54.0174	0.487424
Solyc08g079450.3.1	1522	1343	320	17.1079
Solyc10g079345.1.1	255	76.0064	0	0
Solyc06g084590.3.1	2072	1893	260	9.86155
Solyc02g078440.3.1	1882	1703	136	5.73386
Solyc01g050050.1.1	213	36.0583	0	0
Solyc10g052505.1.1	561	382	0	0
Solyc01g110960.3.1	2379	2200	90	2.93726
Solyc07g005660.3.1	1489	1310	87	4.76838
Solyc03g119200.3.1	1711	1532	137	6.42073
Solyc02g083400.3.1	1315	1136	77	4.8667
Solyc01g058707.1.1	225	46.6066	0	0
Solyc10g055425.1.1	977	798	0	0
Solyc12g019830.1.1	795	616	0	0
Solyc01g006480.3.1	1242	1063	105	7.09216
Solyc03g115020.3.1	5060	4881	2587	38.0549
Solyc04g007230.3.1	2616	2437	376	11.0778
Solyc06g062795.1.1	180	16.6423	0	0
Solyc02g080810.3.1	1732	1553	2471	114.241
Solyc08g065570.2.1	2426	2247	0	0
Solyc01g068040.1.1	837	658	0	0
Solyc05g023710.3.1	2772	2593	191	5.28875
Solyc09g065760.3.1	2176	1997	12	0.431445
Solyc01g080640.3.1	4893	4714	612.903	9.33522
Solyc08g048455.1.1	964	785	0	0
Solyc04g014480.3.1	786	607	4	0.473145
Solyc01g067660.3.1	2326	2147	847	28.3253
Solyc10g083795.1.1	1797	1618	45	1.9969
Solyc09g007480.3.1	1008	829	22	1.90542
Solyc03g026300.3.1	1598	1419	102.237	5.17305
Solyc01g006580.3.1	1175	996	84.8831	6.11906
Solyc10g081660.2.1	4609	4430	274.599	4.4506
Solyc01g065760.1.1	180	16.6423	0	0
Solyc05g018605.1.1	705	526	0	0
Solyc02g061780.3.1	1431	1252	3	0.172044
Solyc04g079900.3.1	6599	6420	153.855	1.72067
Solyc04g006950.3.1	562	383	0	0
Solyc10g055260.2.1	1960	1781	15	0.604714
Solyc10g007070.3.1	646	467	34.1753	5.25434
Solyc09g072650.3.1	3101	2922	76.2352	1.87326
Solyc07g019493.1.1	1143	964	0	0
Solyc10g076770.1.1	414	235	0	0
Solyc09g009170.3.1	1065	886	148	11.9936
Solyc01g073755.1.1	1745	1566	260.158	11.928
Solyc02g090750.3.1	873	694	20	2.06916
Solyc08g062675.1.1	405	226	0	0
Solyc09g008070.3.1	3085	2906	0	0
Solyc03g118130.3.1	924	745	293	28.238
Solyc12g006620.2.1	1826	1647	3	0.130783
Solyc02g092010.3.1	2380	2201	146	4.76272
Solyc08g065910.1.1	642	463	0	0
Solyc06g073390.3.1	2080	1901	179.708	6.78748
Solyc03g093620.1.1	984	805	3	0.267576
Solyc01g104870.3.1	3841	3662	4.23077	0.0829514
Solyc09g007410.3.1	2399	2220	126	4.07512
Solyc06g005475.1.1	210	33.6633	0	0
Solyc12g005640.2.1	755	576	42	5.23539
Solyc10g008350.3.1	572	393	475	86.7808
Solyc03g094160.3.1	2268	2089	175	6.01481
Solyc11g039780.1.1	231	52.2911	0	0
Solyc10g045030.1.1	423	244	0	0
Solyc07g006140.3.1	906	727	22.8758	2.25925
Solyc05g018370.1.1	849	670	0	0
Solyc04g079710.3.1	4139	3960	11.0853	0.200989
Solyc04g058120.2.1	278	99	0	0
Solyc03g083040.1.1	795	616	0	0
Solyc01g086770.1.1	195	23.5677	0	0
Solyc05g008670.3.1	2776	2597	31	0.857062
Solyc11g027830.2.1	1513	1334	167	8.98842
Solyc10g081950.2.1	3513	3334	0	0
Solyc01g017020.1.1	273	94.0001	0	0
Solyc01g068270.3.1	2328	2149	174	5.81347
Solyc08g075890.3.1	2972	2793	2034	52.2881
Solyc01g098560.3.1	1671	1492	244	11.742
Solyc06g060990.3.1	1727	1548	76	3.52505
Solyc04g015540.1.1	363	184	5	1.95108
Solyc05g014930.1.1	282	103	0	0
Solyc07g020793.1.1	4725	4546	0	0
Solyc06g016765.1.1	192	21.9418	0	0
Solyc06g053480.3.1	1698	1519	1985	93.8265
Solyc04g080685.1.1	2161	1982	8.19106	0.296729
Solyc01g095980.3.1	1788	1609	38	1.6957
Solyc10g054720.1.1	330	151	0	0
Solyc07g062730.1.1	2142	1963	244	8.92467
Solyc02g078460.3.1	1986	1807	275.667	10.9534
Solyc06g083630.3.1	924	745	162	15.6128
Solyc09g064200.3.1	5420	5241	481.721	6.5994
Solyc03g063162.1.1	489	310	0	0
Solyc10g018140.2.1	1359	1180	0	0
Solyc05g007970.3.1	1358	1179	513	31.2411
Solyc01g106370.3.1	1221	1042	35	2.4117
Solyc12g007320.1.1	1146	967	1	0.0742499
Solyc09g090400.3.1	1155	976	11	0.809218
Solyc11g006620.2.1	2682	2503	405.317	11.6267
Solyc02g064970.3.1	1208	1029	29	2.02351
Solyc06g068215.1.1	213	36.0583	0	0
Solyc10g012320.2.1	447	268	0	0
Solyc04g008270.3.1	1503	1324	0	0
Solyc06g049000.1.1	186	19.0638	0	0
Solyc10g017590.2.1	1546	1367	0	0
Solyc03g097180.3.1	1570	1391	172	8.87818
Solyc01g008120.3.1	6266	6087	521	6.1455
Solyc07g008200.3.1	1429	1250	5	0.287199
Solyc08g048240.3.1	4204	4025	73	1.30221
Solyc05g015350.3.1	2682	2503	0	0
Solyc12g035240.2.1	1931	1752	144	5.90134
Solyc11g042760.1.1	396	217	0	0
Solyc11g006240.1.1	369	190	0	0
Solyc06g036540.2.1	999	820	830	72.6753
Solyc10g045080.1.1	396	217	0	0
Solyc04g058160.2.1	830	651	17	1.87495
Solyc05g025590.3.1	3800	3621	1421.64	28.1893
Solyc11g006525.1.1	498	319	0	0
Solyc03g098200.3.1	3680	3501	75	1.53813
Solyc01g087260.3.1	1970	1791	659.492	26.4385
Solyc12g099850.1.1	2391	2212	18.6886	0.606616
Solyc05g016626.1.1	1011	832	0	0
Solyc03g112510.2.1	1721	1542	15.4796	0.720771
Solyc02g084880.3.1	3178	2999	72	1.72377
Solyc06g076250.3.1	13099	12920	130.121	0.723118
Solyc03g115235.1.1	324	145	0	0
Solyc09g082050.3.1	3996	3817	110	2.06916
Solyc02g065040.1.1	237	58.1281	0	0
Solyc01g010910.2.1	2097	1918	0	0
Solyc06g007760.3.1	1436	1257	969	55.3492
Solyc02g085210.1.1	786	607	170.168	20.1285
Solyc12g015640.2.1	2330	2151	98	3.27121
Solyc08g006875.1.1	747	568	0	0
Solyc12g007020.2.1	2191	2012	85	3.03329
Solyc01g087580.3.1	375	196	9	3.29692
Solyc11g066780.2.1	7730	7551	172	1.63548
Solyc09g059410.1.1	291	112	0	0
Solyc09g061230.3.1	882	703	178	18.1797
Solyc10g085370.2.1	1218	1039	3	0.207314
Solyc03g113035.1.1	825	646	0	0
Solyc12g098900.2.1	1129	950	89	6.7265
Solyc08g016170.3.1	1881	1702	587.063	24.7655
Solyc02g064730.3.1	1678	1499	4015	192.312
Solyc02g030080.3.1	2685	2506	937	26.8461
Solyc04g081450.3.1	1377	1198	68	4.07544
Solyc01g109050.2.1	1723	1544	23	1.06955
Solyc03g118750.3.1	1246	1067	143.436	9.65197
Solyc01g105775.1.1	468	289	2	0.496884
Solyc12g098170.1.1	918	739	0	0
Solyc01g081510.3.1	930	751	85	8.12646
Solyc04g080330.3.1	4669	4490	0	0
Solyc04g063330.1.1	198	25.324	0	0
Solyc04g074520.1.1	972	793	90	8.14877
Solyc04g051420.3.1	1182	1003	0	0
Solyc12g056100.2.1	729	550	845.711	110.403
Solyc09g031710.1.1	444	265	0	0
Solyc12g013690.2.1	1567	1388	1806.95	93.4717
Solyc03g083580.3.1	3043	2864	49	1.22842
Solyc07g005390.3.1	1785	1606	436	19.4923
Solyc03g007280.3.1	1527	1348	67	3.56868
Solyc03g120640.3.1	541	362	3376	669.602
Solyc06g007120.3.1	2489	2310	167	5.19071
Solyc07g018010.3.1	1132	953	90	6.78066
Solyc02g011820.2.1	759	580	3.41035	0.422176
Solyc07g044720.2.1	1497	1318	4	0.217905
Solyc03g005840.2.1	651	472	0	0
Solyc06g035550.3.1	1748	1569	0	0
Solyc04g008450.3.1	855	676	26	2.76153
Solyc12g042960.2.1	1524	1345	18	0.960888
Solyc01g057175.1.1	372	193	0	0
Solyc08g078510.3.1	1338	1159	166	10.2836
Solyc01g080860.3.1	1987	1808	444	17.6322
Solyc02g086585.1.1	3436	3257	13	0.286582
Solyc10g085500.2.1	1687	1508	93	4.42796
Solyc06g061280.3.1	1464	1285	378	21.1208
Solyc11g069300.2.1	2685	2506	275	7.87906
Solyc06g036463.1.1	411	232	5	1.54741
Solyc11g017320.2.1	747	568	0	0
Solyc02g065430.1.1	459	280	9	2.30785
Solyc09g014475.1.1	213	36.0583	0.570723	1.13643
Solyc03g116843.1.1	2259	2080	5	0.172595
Solyc12g057000.1.1	459	280	4	1.02571
Solyc04g026060.1.1	189	20.4424	0	0
Solyc03g097050.3.1	4258	4079	103	1.81303
Solyc06g066770.1.1	1104	925	61	4.7349
Solyc07g062260.3.1	1557	1378	12	0.625251
Solyc05g053660.2.1	1393	1214	20	1.18286
Solyc12g088280.2.1	3027	2848	11.0435	0.278413
Solyc02g094010.2.1	3286	3107	21.7273	0.502096
Solyc03g081300.3.1	3755	3576	237	4.75854
Solyc02g062640.3.1	1124	945	277.393	21.0759
Solyc08g067950.3.1	1073	894	899	72.2013
Solyc05g044630.3.1	1235	1056	91	6.18728
Solyc06g054630.2.1	579	400	0	0
Solyc09g092190.1.1	273	94.0001	0	0
Solyc08g067300.1.1	1245	1066	42	2.82888
Solyc01g010250.3.1	1094	915	176	13.8107
Solyc01g102880.2.1	7754	7575	234	2.21797
Solyc11g063480.1.1	309	130	0	0
Solyc07g017827.1.1	550	371	0	0
Solyc07g032660.1.1	303	124	0	0
Solyc06g019172.1.1	387	208	0	0
Solyc03g059100.2.1	1459	1280	604	33.8805
Solyc01g010135.1.1	3542	3363	75	1.60124
Solyc11g007550.1.1	1404	1225	1	0.058612
Solyc07g042190.3.1	1328	1149	142	8.87342
Solyc06g064710.1.1	375	196	0	0
Solyc03g115590.3.1	2157	1978	85	3.08543
